,x1,x2,class
0,2.698619271152894,2.21853191412181,0
1,2.6904238566382364,2.5789641054886676,0
2,-0.14745400960777122,1.9532911449201646,0
3,2.148614114487826,1.2102841971332885,0
4,0.3363159128086277,4.331519472823111,0
5,1.1157095652370685,3.0183858163848196,0
6,3.4498672721916526,1.7225594219644065,0
7,1.2906343729624097,2.052360203679556,0
8,2.344765144435893,0.5680291797769685,0
9,2.55321478187411,2.971380684746246,0
10,2.301329177989014,2.9568593222540485,0
11,1.496350658126495,1.6918089240945149,0
12,2.60892756010816,2.846461619090311,0
13,3.0296645178957,2.2772233762427287,0
14,1.4223831744010047,3.7069286824379404,0
15,2.739831033146869,2.832734860919622,0
16,2.526096125767166,4.085169771490296,0
17,1.905992426347623,2.13344700314853,0
18,1.535758857750336,1.487704132176142,0
19,2.408308833396672,3.1088192417735674,0
20,5.3993728376686665,5.312110957435581,1
21,6.061909638181639,5.590571923316665,1
22,6.700214066435695,6.461145747762749,1
23,4.436517594339264,5.744878668459609,1
24,6.482422280569419,4.010440503686525,1
25,5.651996363435391,6.398389868746301,1
26,4.521156291224294,6.044675680097129,1
27,6.427285429937081,6.67456945202148,1
28,6.346841638387667,7.450176434882434,1
29,6.111186074782061,6.3571998481564895,1
30,6.5997569283790245,5.708636017433422,1
31,4.800946130871507,4.5776358962938195,1
32,8.384041289991714,7.330401901939707,1
33,5.376544058084766,5.206150997984805,1
34,4.5725509252811065,5.090339969532809,1
35,5.555136929655751,6.174780450250748,1
36,6.21595297401833,7.109047966478348,1
37,7.02146174888075,4.764345907421115,1
38,6.3419033680358945,7.150782108963363,1
39,5.9707895716476145,6.925094796219682,1
0,4.0,1.0,1
